date,ger_hard-coal,ger_gas,ger_oil,ger_other-non-renewables,ger_wind-on-shore,ger_wind-off-shore,ger_solar-pv,ger_other-renewables,ger_failure
2025-11-09 19:00:00,2362.0,43672.0,866.0,8239.0,3526.416,675.514,-0.0,4466.0,-0.0
2025-11-09 20:00:00,2362.0,43672.0,866.0,8239.0,3613.488,682.633,-0.0,4466.0,-0.0
2025-11-09 21:00:00,2362.0,43672.0,866.0,8239.0,3613.488,696.08,-0.0,4466.0,-0.0
2025-11-09 22:00:00,2362.0,43672.0,866.0,8239.0,3918.24,707.154,-0.0,4466.0,-0.0
2025-11-09 23:00:00,2362.0,43672.0,866.0,8239.0,3758.608,708.736,-0.0,4466.0,-0.0
2025-11-10 00:00:00,2362.0,43672.0,866.0,8239.0,3773.12,704.781,-0.0,4466.0,-0.0
2025-11-10 01:00:00,2362.0,43672.0,866.0,8239.0,3758.608,699.244,-0.0,4466.0,-0.0
2025-11-10 02:00:00,2362.0,43672.0,517.259,8239.0,3976.288,698.453,-0.0,4466.0,-0.0
2025-11-10 03:00:00,2362.0,43672.0,219.34599999999955,8239.0,4222.992,697.662,-0.0,4466.0,-0.0
2025-11-10 04:00:00,2362.0,43672.0,-0.0,7845.686000000001,4614.816,694.498,-0.0,4466.0,-0.0
2025-11-10 05:00:00,2362.0,43672.0,866.0,8239.0,5035.664,688.17,-0.0,4466.0,-0.0
2025-11-10 06:00:00,2362.0,43672.0,866.0,8239.0,5442.0,684.215,-0.0,4466.0,-0.0
2025-11-10 07:00:00,2362.0,43672.0,866.0,8239.0,5848.336,690.543,878.988,4466.0,-0.0
2025-11-10 08:00:00,2362.0,43672.0,866.0,8239.0,5978.944,698.453,4035.354,4466.0,-0.0
2025-11-10 09:00:00,2362.0,43672.0,866.0,8239.0,5833.824,703.99,7471.398,4466.0,-0.0
2025-11-10 10:00:00,2362.0,43672.0,866.0,8239.0,5311.392,713.482,9868.638,4466.0,-0.0
2025-11-10 11:00:00,2362.0,43672.0,866.0,8239.0,5442.0,715.855,10707.672,4466.0,-0.0
2025-11-10 12:00:00,2362.0,43672.0,753.4779999999992,8239.0,5543.584,721.392,9948.546,4466.0,-0.0
2025-11-10 13:00:00,2362.0,43672.0,866.0,8239.0,5616.144,720.601,7511.352,4466.0,-0.0
2025-11-10 14:00:00,2362.0,43672.0,866.0,8239.0,5732.24,722.974,4195.17,4466.0,-0.0
2025-11-10 15:00:00,2362.0,43672.0,866.0,8239.0,5848.336,728.511,1078.758,4466.0,-0.0
2025-11-10 16:00:00,2362.0,43672.0,866.0,8239.0,6109.552,734.048,-0.0,4466.0,-0.0
2025-11-10 17:00:00,2362.0,43672.0,866.0,8239.0,6254.672,735.63,-0.0,4466.0,-0.0
2025-11-10 18:00:00,2362.0,43672.0,866.0,8239.0,6167.6,737.212,-0.0,4466.0,-0.0
2025-11-10 19:00:00,2362.0,43672.0,866.0,8239.0,6182.112,742.749,-0.0,4466.0,-0.0
2025-11-10 20:00:00,2362.0,43672.0,866.0,8239.0,6095.04,741.167,-0.0,4466.0,-0.0
2025-11-10 21:00:00,2362.0,43672.0,866.0,8239.0,5920.896,738.794,-0.0,4466.0,-0.0
2025-11-10 22:00:00,2362.0,43672.0,102.11999999999898,8239.0,5238.832,734.048,-0.0,4466.0,-0.0
2025-11-10 23:00:00,2362.0,43672.0,-0.0,6691.587631578947,5122.736,729.302,-0.0,4466.0,-0.0
2025-11-11 00:00:00,2362.0,43672.0,-0.0,3694.107000000001,4992.128,723.765,-0.0,4466.0,-0.0
2025-11-11 01:00:00,2362.0,43672.0,-0.0,2382.5070000000005,4905.056,717.437,-0.0,4466.0,-0.0
2025-11-11 02:00:00,2362.0,43672.0,-0.0,2181.7879999999996,4817.984,718.228,-0.0,4466.0,-0.0
2025-11-11 03:00:00,2362.0,43672.0,-0.0,2094.8140000000003,4687.376,719.81,-0.0,4466.0,-0.0
2025-11-11 04:00:00,2362.0,43672.0,-0.0,1440.4730000000009,4440.672,715.855,-0.0,4466.0,-0.0
2025-11-11 05:00:00,2362.0,43672.0,-0.0,3698.688,4324.576,708.736,-0.0,4466.0,-0.0
2025-11-11 06:00:00,2362.0,43672.0,-0.0,7350.576000000001,4252.016,702.408,-0.0,4466.0,-0.0
2025-11-11 07:00:00,2362.0,43672.0,866.0,8239.0,4266.528,695.289,719.172,4466.0,-0.0
2025-11-11 08:00:00,2362.0,43672.0,866.0,8239.0,3990.8,689.752,3955.446,4466.0,-0.0
2025-11-11 09:00:00,2362.0,43672.0,-0.0,7576.341,3424.832,685.797,7791.03,4466.0,-0.0
2025-11-11 10:00:00,2362.0,43672.0,-0.0,7162.088999999999,2844.352,677.887,10707.672,4466.0,-0.0
2025-11-11 11:00:00,2362.0,43672.0,-0.0,5761.109,2292.896,677.887,12066.108,4466.0,-0.0
2025-11-11 12:00:00,2362.0,43672.0,866.0,8239.0,2002.656,658.112,11506.752,4466.0,-0.0
2025-11-11 13:00:00,2362.0,43672.0,866.0,8239.0,1814.0,611.443,9149.466,4466.0,-0.0
2025-11-11 14:00:00,2362.0,43672.0,866.0,8239.0,2046.192,564.774,5433.744,4466.0,-0.0
2025-11-11 15:00:00,2362.0,43672.0,866.0,8239.0,2321.92,518.896,1558.206,4466.0,-0.0
2025-11-11 16:00:00,2362.0,43672.0,866.0,8239.0,2742.768,483.301,-0.0,4466.0,-0.0
2025-11-11 17:00:00,2362.0,43672.0,866.0,8239.0,2931.424,420.021,-0.0,4466.0,-0.0
2025-11-11 18:00:00,2362.0,43672.0,866.0,8239.0,2858.864,372.561,-0.0,4466.0,-0.0
2025-11-11 19:00:00,2362.0,43672.0,866.0,8239.0,2655.696,327.474,-0.0,4466.0,-0.0
2025-11-11 20:00:00,2362.0,43672.0,866.0,8239.0,2452.528,275.268,-0.0,4466.0,-0.0
2025-11-11 21:00:00,2362.0,43672.0,866.0,8239.0,2162.288,223.853,-0.0,4466.0,-0.0
2025-11-11 22:00:00,2362.0,43672.0,866.0,8239.0,2075.216,158.991,-0.0,4466.0,-0.0
2025-11-11 23:00:00,2362.0,43672.0,866.0,8239.0,1886.56,142.38,-0.0,4466.0,-0.0
2025-11-12 00:00:00,2362.0,43672.0,866.0,8239.0,1697.904,133.679,-0.0,4466.0,-0.0
2025-11-12 01:00:00,2362.0,43672.0,866.0,8239.0,1581.808,122.605,-0.0,4466.0,-0.0
2025-11-12 02:00:00,2362.0,43672.0,866.0,8239.0,1465.712,108.367,-0.0,4466.0,-0.0
2025-11-12 03:00:00,2362.0,43672.0,866.0,8239.0,1407.664,96.502,-0.0,4466.0,-0.0
2025-11-12 04:00:00,2362.0,43672.0,866.0,8239.0,1364.128,87.01,-0.0,4466.0,-0.0
2025-11-12 05:00:00,2362.0,43672.0,866.0,8239.0,1349.616,83.055,-0.0,4466.0,-0.0
2025-11-12 06:00:00,2362.0,43672.0,866.0,8239.0,1393.152,80.682,-0.0,4466.0,1520.1660000000002
2025-11-12 07:00:00,2362.0,43672.0,866.0,8239.0,1422.176,72.772,799.08,4466.0,3725.569417518637
2025-11-12 08:00:00,2362.0,43672.0,866.0,8239.0,1364.128,65.653,4394.94,4466.0,2787.2790000000005
2025-11-12 09:00:00,2362.0,43672.0,866.0,8239.0,1001.328,58.534,8430.294,4466.0,-0.0
2025-11-12 10:00:00,2362.0,43672.0,866.0,8239.0,725.6,49.042,11267.028,4466.0,-0.0
2025-11-12 11:00:00,2362.0,43672.0,866.0,8239.0,507.92,46.669,12465.648,4466.0,-0.0
2025-11-12 12:00:00,2362.0,43672.0,866.0,8239.0,391.824,45.087,11746.476,4466.0,-0.0
2025-11-12 13:00:00,2362.0,43672.0,866.0,8239.0,362.8,37.177,9309.282,4466.0,-0.0
2025-11-12 14:00:00,2362.0,43672.0,866.0,8239.0,478.896,28.476,5473.698,4466.0,-0.0
2025-11-12 15:00:00,2362.0,43672.0,866.0,8239.0,812.672,25.312,1518.252,4466.0,6494.763999999999
2025-11-12 16:00:00,2362.0,43672.0,866.0,8239.0,1219.008,35.595,-0.0,4466.0,10592.327000019
2025-11-12 17:00:00,2362.0,43672.0,866.0,8239.0,1509.248,46.669,-0.0,4466.0,11923.083
2025-11-12 18:00:00,2362.0,43672.0,866.0,8239.0,1654.368,45.087,-0.0,4466.0,9768.545
2025-11-12 19:00:00,2362.0,43672.0,866.0,8239.0,1683.392,37.968,-0.0,4466.0,1138.64
2025-11-12 20:00:00,2362.0,43672.0,866.0,8239.0,1610.832,34.013,-0.0,4466.0,412.155
2025-11-12 21:00:00,2362.0,43672.0,866.0,8239.0,1465.712,28.476,-0.0,4466.0,-0.0
2025-11-12 22:00:00,2362.0,43672.0,866.0,8239.0,1146.448,16.611,-0.0,4466.0,-0.0
2025-11-12 23:00:00,2362.0,43672.0,866.0,8239.0,1044.864,11.865,-0.0,4466.0,-0.0
2025-11-13 00:00:00,2362.0,43672.0,866.0,8239.0,914.256,13.447,-0.0,4466.0,-0.0
2025-11-13 01:00:00,2362.0,43672.0,866.0,8239.0,740.112,15.029,-0.0,4466.0,-0.0
2025-11-13 02:00:00,2362.0,43672.0,866.0,8239.0,638.528,14.238,-0.0,4466.0,-0.0
2025-11-13 03:00:00,2362.0,43672.0,866.0,8239.0,565.968,11.074,-0.0,4466.0,-0.0
2025-11-13 04:00:00,2362.0,43672.0,866.0,8239.0,522.432,8.701,-0.0,4466.0,-0.0
2025-11-13 05:00:00,2362.0,43672.0,866.0,8239.0,464.384,6.328,-0.0,4466.0,2933.288
2025-11-13 06:00:00,2362.0,43672.0,866.0,8239.0,406.336,5.537,-0.0,4466.0,8935.127
2025-11-13 07:00:00,2362.0,43672.0,866.0,8239.0,362.8,4.746,559.356,4466.0,10507.098000000002
2025-11-13 08:00:00,2362.0,43672.0,866.0,8239.0,304.752,7.119,3715.722,4466.0,6538.407
2025-11-13 09:00:00,2362.0,43672.0,866.0,8239.0,217.68,7.119,7151.766,4466.0,-0.0
2025-11-13 10:00:00,2362.0,43672.0,866.0,8239.0,87.072,5.537,10028.454,4466.0,1554.9370000000004
2025-11-13 11:00:00,2362.0,43672.0,866.0,8239.0,43.536,4.746,11666.568,4466.0,-0.0
2025-11-13 12:00:00,2362.0,43672.0,866.0,8239.0,43.536,3.955,11346.936,4466.0,-0.0
2025-11-13 13:00:00,2362.0,43672.0,866.0,8239.0,29.024,2.373,9229.374,4466.0,728.2290000000002
2025-11-13 14:00:00,2362.0,43672.0,866.0,8239.0,29.024,4.746,5513.652,4466.0,3737.653007520365
2025-11-13 15:00:00,2362.0,43672.0,866.0,8239.0,72.56,6.328,1478.298,4466.0,8565.814
2025-11-13 16:00:00,2362.0,43672.0,866.0,8239.0,130.608,8.701,-0.0,4466.0,14124.691
2025-11-13 17:00:00,2362.0,43672.0,866.0,8239.0,203.168,4.746,-0.0,4466.0,14133.086000000001
2025-11-13 18:00:00,2362.0,43672.0,866.0,8239.0,246.704,0.791,-0.0,4466.0,12242.505000000001
2025-11-13 19:00:00,2362.0,43672.0,866.0,8239.0,275.728,1.582,-0.0,4466.0,3833.6899999999996
2025-11-13 20:00:00,2362.0,43672.0,866.0,8239.0,261.216,5.537,-0.0,4466.0,3140.2470000000003
2025-11-13 21:00:00,2362.0,43672.0,866.0,8239.0,261.216,18.193,-0.0,4466.0,-0.0
2025-11-13 22:00:00,2362.0,43672.0,866.0,8239.0,348.288,72.772,-0.0,4466.0,-0.0
2025-11-13 23:00:00,2362.0,43672.0,866.0,8239.0,449.872,138.425,-0.0,4466.0,-0.0
2025-11-14 00:00:00,2362.0,43672.0,866.0,8239.0,624.016,203.287,-0.0,4466.0,-0.0
2025-11-14 01:00:00,2362.0,43672.0,866.0,8239.0,725.6,244.419,-0.0,4466.0,-0.0
2025-11-14 02:00:00,2362.0,43672.0,866.0,8239.0,740.112,272.104,-0.0,4466.0,-0.0
2025-11-14 03:00:00,2362.0,43672.0,866.0,8239.0,812.672,295.043,-0.0,4466.0,-0.0
2025-11-14 04:00:00,2362.0,43672.0,866.0,8239.0,885.232,316.4,-0.0,4466.0,-0.0
2025-11-14 05:00:00,2362.0,43672.0,866.0,8239.0,957.792,348.831,-0.0,4466.0,-0.0
2025-11-14 06:00:00,2362.0,43672.0,866.0,8239.0,1146.448,411.32,-0.0,4466.0,8395.232
2025-11-14 07:00:00,2362.0,43672.0,866.0,8239.0,1364.128,436.632,479.448,4466.0,9811.792
2025-11-14 08:00:00,2362.0,43672.0,866.0,8239.0,1610.832,477.764,3715.722,4466.0,2565.2000000190046
2025-11-14 09:00:00,2362.0,43672.0,866.0,8239.0,1784.976,530.761,7711.122,4466.0,-0.0
2025-11-14 10:00:00,2362.0,43672.0,866.0,8239.0,1755.952,563.192,10827.534,4466.0,-0.0
2025-11-14 11:00:00,2362.0,43672.0,866.0,8239.0,1915.584,570.311,12265.878,4466.0,-0.0
2025-11-14 12:00:00,2362.0,43672.0,866.0,8239.0,2263.872,561.61,11666.568,4466.0,-0.0
2025-11-14 13:00:00,2362.0,43672.0,866.0,8239.0,2829.84,570.311,9189.42,4466.0,-0.0
2025-11-14 14:00:00,2362.0,43672.0,866.0,8239.0,3497.392,612.234,5353.836,4466.0,615.5379999999996
2025-11-14 15:00:00,2362.0,43672.0,866.0,8239.0,4135.92,624.89,1398.39,4466.0,693.7999999999993
2025-11-14 16:00:00,2362.0,43672.0,866.0,8239.0,4643.84,627.263,-0.0,4466.0,9730.896999999999
2025-11-14 17:00:00,2362.0,43672.0,866.0,8239.0,4934.08,642.292,-0.0,4466.0,5830.628000019
2025-11-14 18:00:00,2362.0,43672.0,866.0,8239.0,5166.272,669.977,-0.0,4466.0,7201.750999999999
2025-11-14 19:00:00,2362.0,43672.0,866.0,8239.0,5442.0,677.096,-0.0,4466.0,2285.9040000000005
2025-11-14 20:00:00,2362.0,43672.0,866.0,8239.0,5703.216,681.051,-0.0,4466.0,-0.0
2025-11-14 21:00:00,2362.0,43672.0,866.0,8239.0,5978.944,688.17,-0.0,4466.0,-0.0
2025-11-14 22:00:00,2362.0,43672.0,866.0,8239.0,6385.28,738.794,-0.0,4466.0,-0.0
2025-11-14 23:00:00,2362.0,43672.0,866.0,8239.0,6225.648,747.495,-0.0,4466.0,-0.0
2025-11-15 00:00:00,2362.0,43672.0,866.0,8239.0,6066.016,749.077,-0.0,4466.0,-0.0
2025-11-15 01:00:00,2362.0,43672.0,866.0,8239.0,5891.872,749.868,-0.0,4466.0,-0.0
2025-11-15 02:00:00,2362.0,43672.0,866.0,8239.0,5659.68,749.077,-0.0,4466.0,-0.0
2025-11-15 03:00:00,2362.0,43672.0,866.0,8239.0,5369.44,748.286,-0.0,4466.0,-0.0
2025-11-15 04:00:00,2362.0,43672.0,866.0,8239.0,4977.616,745.913,-0.0,4466.0,-0.0
2025-11-15 05:00:00,2362.0,43672.0,866.0,8239.0,4585.792,733.257,-0.0,4466.0,-0.0
2025-11-15 06:00:00,2362.0,43672.0,866.0,8239.0,4382.624,686.588,-0.0,4466.0,2936.7880000000005
2025-11-15 07:00:00,2362.0,43672.0,866.0,8239.0,4208.48,588.504,439.494,4466.0,5017.521999999999
2025-11-15 08:00:00,2362.0,43672.0,866.0,8239.0,3990.8,460.362,2876.688,4466.0,3093.1499999999996
2025-11-15 09:00:00,2362.0,43672.0,866.0,8239.0,3569.952,389.172,5553.606,4466.0,-0.0
2025-11-15 10:00:00,2362.0,43672.0,866.0,8239.0,3628.0,401.828,7511.352,4466.0,-0.0
2025-11-15 11:00:00,2362.0,43672.0,866.0,8239.0,3526.416,395.5,8310.432,4466.0,-0.0
2025-11-15 12:00:00,2362.0,43672.0,866.0,8239.0,3439.344,378.098,7511.352,4466.0,401.20600000000013
2025-11-15 13:00:00,2362.0,43672.0,866.0,8239.0,3149.104,353.577,5513.652,4466.0,367.6754300194211
2025-11-15 14:00:00,2362.0,43672.0,866.0,8239.0,2974.96,342.503,2996.55,4466.0,105.98699999999963
2025-11-15 15:00:00,2362.0,43672.0,866.0,8239.0,2916.912,330.638,639.264,4466.0,7543.186
2025-11-15 16:00:00,2362.0,43672.0,866.0,8239.0,3003.984,336.966,-0.0,4466.0,11413.05
2025-11-15 17:00:00,2362.0,43672.0,866.0,8239.0,3091.056,349.622,-0.0,4466.0,11067.322
2025-11-15 18:00:00,2362.0,43672.0,866.0,8239.0,2974.96,350.413,-0.0,4466.0,9262.627
2025-11-15 19:00:00,2362.0,43672.0,866.0,8239.0,2815.328,325.101,-0.0,4466.0,4857.571
2025-11-15 20:00:00,2362.0,43672.0,866.0,8239.0,2641.184,291.879,-0.0,4466.0,333.9369999999999
2025-11-15 21:00:00,2362.0,43672.0,866.0,8239.0,2452.528,244.419,-0.0,4466.0,-0.0
2025-11-15 22:00:00,2362.0,43672.0,866.0,8239.0,2452.528,224.644,-0.0,4466.0,-0.0
2025-11-15 23:00:00,2362.0,43672.0,866.0,8239.0,2394.48,194.586,-0.0,4466.0,-0.0
2025-11-16 00:00:00,2362.0,43672.0,866.0,8239.0,2336.432,164.528,-0.0,4466.0,-0.0
2025-11-16 01:00:00,2362.0,43672.0,866.0,8239.0,2408.992,149.499,-0.0,4466.0,-0.0
2025-11-16 02:00:00,2362.0,43672.0,866.0,8239.0,2423.504,136.843,-0.0,4466.0,-0.0
2025-11-16 03:00:00,2362.0,43672.0,866.0,8239.0,2481.552,130.515,-0.0,4466.0,-0.0
2025-11-16 04:00:00,2362.0,43672.0,866.0,8239.0,2481.552,121.023,-0.0,4466.0,-0.0
2025-11-16 05:00:00,2362.0,43672.0,866.0,8239.0,2612.16,122.605,-0.0,4466.0,-0.0
2025-11-16 06:00:00,2362.0,43672.0,866.0,8239.0,2684.72,121.023,-0.0,4466.0,6398.257000000001
2025-11-16 07:00:00,2362.0,43672.0,866.0,8239.0,2684.72,114.695,119.862,4466.0,8771.723000000002
2025-11-16 08:00:00,2362.0,43672.0,866.0,8239.0,2699.232,113.113,2197.47,4466.0,6664.185000000001
2025-11-16 09:00:00,2362.0,43672.0,866.0,8239.0,2713.744,114.695,4474.848,4466.0,777.7129999999997
2025-11-16 10:00:00,2362.0,43672.0,866.0,8239.0,2510.576,117.068,6152.916,4466.0,3443.4399999999996
2025-11-16 11:00:00,2362.0,43672.0,866.0,8239.0,2467.04,115.486,7031.904,4466.0,1860.5699999999997
2025-11-16 12:00:00,2362.0,43672.0,866.0,8239.0,2379.968,108.367,6872.088,4466.0,1077.5770000000002
2025-11-16 13:00:00,2362.0,43672.0,866.0,8239.0,2379.968,112.322,5593.56,4466.0,992.1499999999996
2025-11-16 14:00:00,2362.0,43672.0,866.0,8239.0,2292.896,108.367,3276.228,4466.0,3003.5089999999996
2025-11-16 15:00:00,2362.0,43672.0,866.0,8239.0,2583.136,114.695,799.08,4466.0,6337.089
2025-11-16 16:00:00,2362.0,43672.0,866.0,8239.0,3091.056,141.589,-0.0,4466.0,10092.355
2025-11-16 17:00:00,2362.0,43672.0,866.0,8239.0,3352.272,170.065,-0.0,4466.0,6170.8980000189995
2025-11-16 18:00:00,2362.0,43672.0,866.0,8239.0,3555.44,199.332,-0.0,4466.0,6880.227999999999
2025-11-16 19:00:00,2362.0,43672.0,866.0,8239.0,3628.0,223.062,-0.0,4466.0,2238.938
2025-11-16 20:00:00,2362.0,43672.0,866.0,8239.0,3715.072,248.374,-0.0,4466.0,-0.0
2025-11-16 21:00:00,2362.0,43672.0,866.0,8239.0,3787.632,268.94,-0.0,4466.0,-0.0
2025-11-16 22:00:00,2362.0,43672.0,866.0,8239.0,3889.216,329.847,-0.0,4466.0,-0.0
2025-11-16 23:00:00,2362.0,43672.0,866.0,8239.0,3947.264,342.503,-0.0,4466.0,-0.0
2025-11-17 00:00:00,2362.0,43672.0,866.0,8239.0,4063.36,364.651,-0.0,4466.0,-0.0
2025-11-17 01:00:00,2362.0,43672.0,866.0,8239.0,4048.848,375.725,-0.0,4466.0,-0.0
2025-11-17 02:00:00,2362.0,43672.0,866.0,8239.0,4121.408,388.381,-0.0,4466.0,-0.0
2025-11-17 03:00:00,2362.0,43672.0,866.0,8239.0,4179.456,398.664,-0.0,4466.0,-0.0
2025-11-17 04:00:00,2362.0,43672.0,866.0,8239.0,4266.528,404.992,-0.0,4466.0,-0.0
2025-11-17 05:00:00,2362.0,43672.0,866.0,8239.0,4411.648,423.976,-0.0,4466.0,-0.0
2025-11-17 06:00:00,2362.0,43672.0,866.0,8239.0,4571.28,453.243,-0.0,4466.0,-0.0
2025-11-17 07:00:00,2362.0,43672.0,866.0,8239.0,4876.032,490.42,279.678,4466.0,-0.0
2025-11-17 08:00:00,2362.0,43672.0,866.0,8239.0,5006.64,529.97,3276.228,4466.0,-0.0
2025-11-17 09:00:00,2362.0,43672.0,866.0,8239.0,4658.352,564.774,7031.904,4466.0,-0.0
2025-11-17 10:00:00,2362.0,43672.0,866.0,8239.0,4730.912,604.324,10348.086,4466.0,-0.0
2025-11-17 11:00:00,2362.0,43672.0,866.0,8239.0,4600.304,612.234,11946.246,4466.0,-0.0
2025-11-17 12:00:00,2362.0,43672.0,866.0,8239.0,4484.208,624.099,11426.844,4466.0,-0.0
2025-11-17 13:00:00,2362.0,43672.0,866.0,8239.0,4527.744,638.337,8989.65,4466.0,-0.0
2025-11-17 14:00:00,2362.0,43672.0,866.0,8239.0,5195.296,647.038,5114.112,4466.0,-0.0
2025-11-17 15:00:00,2362.0,43672.0,866.0,8239.0,6051.504,649.411,1198.62,4466.0,-0.0
2025-11-17 16:00:00,2362.0,43672.0,866.0,8239.0,6690.032,650.993,-0.0,4466.0,-0.0
2025-11-17 17:00:00,2362.0,43672.0,866.0,8239.0,6922.224,651.784,-0.0,4466.0,-0.0
2025-11-17 18:00:00,2362.0,43672.0,866.0,8239.0,7038.32,651.784,-0.0,4466.0,-0.0
2025-11-17 19:00:00,2362.0,43672.0,866.0,8239.0,6936.736,651.784,-0.0,4466.0,-0.0
2025-11-17 20:00:00,2362.0,43672.0,866.0,8239.0,6777.104,651.784,-0.0,4466.0,-0.0
2025-11-17 21:00:00,2362.0,43672.0,866.0,8239.0,6515.888,650.202,-0.0,4466.0,-0.0
2025-11-17 22:00:00,2362.0,43672.0,866.0,8239.0,6225.648,647.038,-0.0,4466.0,-0.0
2025-11-17 23:00:00,2362.0,43672.0,285.5059999999994,8239.0,5993.456,647.038,-0.0,4466.0,-0.0
2025-11-18 00:00:00,2362.0,43672.0,866.0,8239.0,5775.776,646.247,-0.0,4466.0,-0.0
2025-11-18 01:00:00,2362.0,43672.0,-0.0,6162.097000000001,5630.656,646.247,-0.0,4466.0,-0.0
2025-11-18 02:00:00,2362.0,43672.0,-0.0,5782.7029999999995,5601.632,644.665,-0.0,4466.0,-0.0
2025-11-18 03:00:00,2362.0,43672.0,-0.0,5238.963,5485.536,641.501,-0.0,4466.0,-0.0
2025-11-18 04:00:00,2362.0,43672.0,-0.0,3903.7570000000005,5427.488,636.755,-0.0,4466.0,-0.0
2025-11-18 05:00:00,2362.0,43672.0,866.0,8239.0,5427.488,635.173,-0.0,4466.0,-0.0
2025-11-18 06:00:00,2362.0,43672.0,866.0,8239.0,5282.368,632.8,-0.0,4466.0,-0.0
2025-11-18 07:00:00,2362.0,43672.0,866.0,8239.0,5282.368,628.845,359.586,4466.0,-0.0
2025-11-18 08:00:00,2362.0,43672.0,866.0,8239.0,5079.2,624.099,3795.63,4466.0,-0.0
2025-11-18 09:00:00,2362.0,43672.0,866.0,8239.0,4600.304,621.726,7830.984,4466.0,-0.0
2025-11-18 10:00:00,2362.0,43672.0,96.21000000000095,8239.0,4179.456,632.8,10827.534,4466.0,-0.0
2025-11-18 11:00:00,2362.0,43672.0,-0.0,6967.0470000000005,3584.464,630.427,12106.062,4466.0,-0.0
2025-11-18 12:00:00,2362.0,43672.0,44.82263157894704,8239.0,3381.296,622.517,11426.844,4466.0,-0.0
2025-11-18 13:00:00,2362.0,43672.0,866.0,8239.0,3874.704,611.443,8909.742,4466.0,-0.0
2025-11-18 14:00:00,2362.0,43672.0,866.0,8239.0,4745.424,605.906,5034.204,4466.0,-0.0
2025-11-18 15:00:00,2362.0,43672.0,866.0,8239.0,5572.608,598.787,1118.712,4466.0,-0.0
2025-11-18 16:00:00,2362.0,43672.0,866.0,8239.0,6167.6,600.369,-0.0,4466.0,-0.0
2025-11-18 17:00:00,2362.0,43672.0,866.0,8239.0,6124.064,609.07,-0.0,4466.0,-0.0
2025-11-18 18:00:00,2362.0,43672.0,866.0,8239.0,5891.872,616.98,-0.0,4466.0,-0.0
2025-11-18 19:00:00,2362.0,43672.0,866.0,8239.0,5412.976,608.279,-0.0,4466.0,-0.0
2025-11-18 20:00:00,2362.0,43672.0,866.0,8239.0,4992.128,601.951,-0.0,4466.0,-0.0
2025-11-18 21:00:00,2362.0,43672.0,866.0,8239.0,4643.84,589.295,-0.0,4466.0,-0.0
2025-11-18 22:00:00,2362.0,43672.0,866.0,8239.0,4614.816,590.877,-0.0,4466.0,-0.0
2025-11-18 23:00:00,2362.0,43672.0,866.0,8239.0,4527.744,591.668,-0.0,4466.0,-0.0
2025-11-19 00:00:00,2362.0,43672.0,866.0,8239.0,4222.992,582.176,-0.0,4466.0,-0.0
2025-11-19 01:00:00,2362.0,43672.0,866.0,8239.0,4005.312,563.192,-0.0,4466.0,-0.0
2025-11-19 02:00:00,2362.0,43672.0,866.0,8239.0,3787.632,554.491,-0.0,4466.0,-0.0
2025-11-19 03:00:00,2362.0,43672.0,866.0,8239.0,3526.416,539.462,-0.0,4466.0,-0.0
2025-11-19 04:00:00,2362.0,43672.0,866.0,8239.0,3294.224,515.732,-0.0,4466.0,-0.0
2025-11-19 05:00:00,2362.0,43672.0,866.0,8239.0,3149.104,484.092,-0.0,4466.0,-0.0
2025-11-19 06:00:00,2362.0,43672.0,866.0,8239.0,2945.936,445.333,-0.0,4466.0,6138.731
2025-11-19 07:00:00,2362.0,43672.0,866.0,8239.0,2873.376,419.23,279.678,4466.0,8492.716
2025-11-19 08:00:00,2362.0,43672.0,866.0,8239.0,2641.184,408.156,3635.814,4466.0,4643.846
2025-11-19 09:00:00,2362.0,43672.0,866.0,8239.0,2118.752,393.127,7511.352,4466.0,-0.0
2025-11-19 10:00:00,2362.0,43672.0,866.0,8239.0,1422.176,348.831,10388.04,4466.0,107.95299999999907
2025-11-19 11:00:00,2362.0,43672.0,866.0,8239.0,1160.96,302.162,11626.614,4466.0,-0.0
2025-11-19 12:00:00,2362.0,43672.0,866.0,8239.0,957.792,243.628,10947.396,4466.0,-0.0
2025-11-19 13:00:00,2362.0,43672.0,866.0,8239.0,899.744,212.779,8510.202,4466.0,1211.2750000000005
2025-11-19 14:00:00,2362.0,43672.0,866.0,8239.0,1160.96,180.348,4754.526,4466.0,316.16600000000017
2025-11-19 15:00:00,2362.0,43672.0,866.0,8239.0,1610.832,172.438,958.896,4466.0,5850.272320021827
2025-11-19 16:00:00,2362.0,43672.0,866.0,8239.0,1915.584,174.02,-0.0,4466.0,13444.395999999999
2025-11-19 17:00:00,2362.0,43672.0,866.0,8239.0,1915.584,178.766,-0.0,4466.0,13223.65
2025-11-19 18:00:00,2362.0,43672.0,866.0,8239.0,1741.44,174.02,-0.0,4466.0,11628.539999999999
2025-11-19 19:00:00,2362.0,43672.0,866.0,8239.0,1494.736,152.663,-0.0,4466.0,7431.601
2025-11-19 20:00:00,2362.0,43672.0,866.0,8239.0,1335.104,128.933,-0.0,4466.0,3164.9629999999997
2025-11-19 21:00:00,2362.0,43672.0,866.0,8239.0,1175.472,90.965,-0.0,4466.0,-0.0
2025-11-19 22:00:00,2362.0,43672.0,866.0,8239.0,957.792,55.37,-0.0,4466.0,-0.0
2025-11-19 23:00:00,2362.0,43672.0,866.0,8239.0,972.304,35.595,-0.0,4466.0,-0.0
